what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1322140985785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322140992106
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322141066325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322141071168
activated,editor,com.aptana.editor.erb,3.0.3.1319152922,"com.aptana.editor.erb.html",1322141083094
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322141087563
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1322141087969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322141097328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322141101424
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322141105950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322141128489
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322141132408
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322141137556
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322141139399
activated,editor,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1322141140965
activated,editor,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1322141142681
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322141154039
activated,editor,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1322141155967
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322141159734
opened,editor,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1322141162580
activated,editor,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1322141162660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322141166644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322141167614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322141219254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322141221025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322141223795
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322141227693
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322141231525
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322141232082
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322141232486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322141234713
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322141620271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322141628770
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322141633141
started,bundle,org.eclipse.dltk.tcl.parser,2.0.0.v20100115-2213,"org.eclipse.dltk.tcl.parser",1322141633647
started,bundle,org.eclipse.dltk.itcl.core,1.0.0.v20100423-1307,"org.eclipse.dltk.itcl.core",1322141633786
started,bundle,org.eclipse.dltk.xotcl.core,2.0.0.v20100423-1307,"org.eclipse.dltk.xotcl.core",1322141633828
opened,editor,org.eclipse.dltk.tcl.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.tcl.ui.editor.TclEditor",1322141634573
started,bundle,org.eclipse.dltk.tcl.debug.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.tcl.debug.ui",1322141634856
activated,editor,org.eclipse.dltk.tcl.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.tcl.ui.editor.TclEditor",1322141634911
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.edit.text.openLocalFile",1322141634927
error,log,,,"  does not exist",1322141643673
error,log,,,"  does not exist",1322141651767
error,log,,,"  does not exist",1322141657643
error,log,,,"  does not exist",1322141660235
started,bundle,org.eclipse.dltk.validators.core,1.0.0.v20100524-0038,"org.eclipse.dltk.validators.core",1322141720516
started,bundle,org.eclipse.dltk.tcl.tclchecker,1.0.0.v200909260103,"org.eclipse.dltk.tcl.tclchecker",1322141720712
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1322141720716
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1322141724338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322141728002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322141736856
started,bundle,org.eclipse.wst.web.ui,1.1.400.v201004141630,"org.eclipse.wst.web.ui",1322141736939
activated,perspective,org.eclipse.wst.web.ui,1.1.400.v201004141630,"org.eclipse.wst.web.ui.webDevPerspective",1322141737142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1322141737636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1322141737636
error,log,,,"  does not exist",1322141738109
executed,command,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui.edit.text.script.format",1322141749651
error,log,,,"  does not exist",1322141765345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1322141765806
started,bundle,org.eclipse.dltk.javascript.launching,2.0.0.v20100222-1537,"org.eclipse.dltk.javascript.launching",1322141773679
started,bundle,org.eclipse.dltk.python.launching,1.0.0.v20090815,"org.eclipse.dltk.python.launching",1322141773754
started,bundle,org.eclipse.dltk.ruby.launching,1.0.0.v20100524-0038,"org.eclipse.dltk.ruby.launching",1322141773782
started,bundle,org.eclipse.dltk.tcl.launching,1.1.0.v20091119-2107,"org.eclipse.dltk.tcl.launching",1322141773827
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1322141790778
error,log,,,"  does not exist",1322141791767
error,log,,,"  does not exist",1322141794702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322141797795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322141799125
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1322141818152
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1322141818156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322141828413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322141840934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1322141840942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1322141840942
error,log,,,"  does not exist",1322141855469
activated,editor,org.eclipse.dltk.tcl.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.tcl.ui.editor.TclEditor",1322141856725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1322141858197
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools",1322141876989
error,log,,,"  does not exist",1322141894795
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.showInformation",1322141895080
error,log,,,"  does not exist",1322141930754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322141935906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322141938189
activated,editor,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1322141938416
closed,editor,org.eclipse.dltk.tcl.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.tcl.ui.editor.TclEditor",1322141938417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322141941283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322141941360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322141945592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322141951154
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322141952455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142055079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322142059730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142062578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142154601
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142154966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142199957
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322142199995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142218525
started,bundle,com.aptana.projects,3.0.0.1316213431,"com.aptana.projects",1322142223282
started,bundle,org.eclipse.jst.servlet.ui,1.1.501.v201108220630,"org.eclipse.jst.servlet.ui",1322142241493
started,bundle,org.eclipse.jst.jee.ui,1.0.400.v201105122000,"org.eclipse.jst.jee.ui",1322142241773
started,bundle,org.eclipse.jst.j2ee.ui,1.1.501.v201108231700,"org.eclipse.jst.j2ee.ui",1322142241932
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1322142242023
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1322142243062
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1322142243169
started,bundle,org.eclipse.jst.j2ee.core,1.2.101.v201108110300,"org.eclipse.jst.j2ee.core",1322142243433
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1322142243731
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1322142244015
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1322142244026
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1322142244288
started,bundle,org.eclipse.jst.j2ee,1.1.501.v201108231845,"org.eclipse.jst.j2ee",1322142244492
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1322142245061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142245218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1322142245238
started,bundle,com.aptana.index.core.ui,3.0.0.1311981533,"com.aptana.index.core.ui",1322142246598
started,bundle,com.aptana.deploy.redhat,3.0.3.1310755723,"com.aptana.deploy.redhat",1322142246759
started,bundle,com.aptana.deploy.heroku,3.0.3.1316717122,"com.aptana.deploy.heroku",1322142246798
started,bundle,com.aptana.deploy.capistrano,3.0.3.1310755723,"com.aptana.deploy.capistrano",1322142246813
started,bundle,com.aptana.deploy.engineyard,3.0.3.1316717122,"com.aptana.deploy.engineyard",1322142246837
started,bundle,com.aptana.deploy.ftp,3.0.3.1316717122,"com.aptana.deploy.ftp",1322142246883
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1322142259082
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1322142259162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142272441
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142365424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142368965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142545414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142553326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142556526
activated,perspective,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.RubyPerspective",1322142556573
activated,editor,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1322142556594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1322142556636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1322142556636
activated,view,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui.ScriptExplorer",1322142560475
activated,perspective,org.eclipse.wst.web.ui,1.1.400.v201004141630,"org.eclipse.wst.web.ui.webDevPerspective",1322142564490
activated,editor,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1322142564522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142571055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142578600
opened,view,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.Projects",1322142578835
opened,view,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.extbrowsing",1322142578864
opened,view,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.Members",1322142578893
activated,perspective,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.RubyBrowsingPerspective",1322142578954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1322142578990
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1322142578990
activated,view,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.extbrowsing",1322142581207
activated,view,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.Projects",1322142582472
started,bundle,org.eclipse.gmf.runtime.common.core,1.4.1.v20101119-2230,"org.eclipse.gmf.runtime.common.core",1322142582719
started,bundle,org.eclipse.gmf.runtime.common.ui,1.5.0.v20101221-2230,"org.eclipse.gmf.runtime.common.ui",1322142582742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142584878
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142609981
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1322142609995
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1322142609996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142621625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142656811
activated,perspective,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.RubyPerspective",1322142663594
activated,editor,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1322142663614
activated,view,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui.ScriptExplorer",1322142665859
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1322142666396
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1322142666440
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1322142666582
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1322142666615
started,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1322142667507
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1322142669582
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1322142669595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142669715
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1322142671502
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1322142671769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142672555
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1322142673238
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1322142673238
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142677591
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1322142681346
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1322142698993
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1322142699044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142699864
executed,command,com.aptana.deploy,3.0.3.1316717271,"com.aptana.deploy.commands.deploywizard",1322142699910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142769624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142773314
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142778807
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142780899
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142782142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142797378
activated,editor,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1322142797550
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322142800214
activated,editor,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1322142803399
activated,editor,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1322142830226
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1322142831269
activated,editor,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1322142832482
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1322142832484
activated,editor,com.aptana.editor.yaml,3.0.0.1319152794,"com.aptana.editor.yaml",1322142835399
activated,editor,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1322142844281
activated,editor,com.aptana.editor.erb,3.0.3.1319152922,"com.aptana.editor.erb.html",1322142845175
activated,editor,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1322142846800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142861523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142881628
activated,view,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui.ScriptExplorer",1322142882019
activated,editor,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1322142882047
started,bundle,org.eclipse.dltk.testing,1.0.0.v20090914-1703,"org.eclipse.dltk.testing",1322142883045
opened,view,org.eclipse.dltk.testing,1.0.0.v20090914-1703,"org.eclipse.dltk.testing.ResultView",1322142885638
closed,view,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui.ScriptExplorer",1322142885663
activated,view,org.eclipse.dltk.testing,1.0.0.v20090914-1703,"org.eclipse.dltk.testing.ResultView",1322142886872
activated,editor,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1322142886894
closed,view,org.eclipse.dltk.testing,1.0.0.v20090914-1703,"org.eclipse.dltk.testing.ResultView",1322142886928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142894288
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142895660
opened,view,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui.ScriptExplorer",1322142896059
activated,perspective,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.RubyPerspective",1322142896172
closed,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProgressView",1322142896180
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.resetPerspective",1322142898467
activated,view,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui.ScriptExplorer",1322142900729
started,bundle,com.aptana.ruby.rake,3.0.0.1308880192,"com.aptana.ruby.rake",1322142906939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142934959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142957161
activated,editor,com.aptana.editor.yaml,3.0.0.1319152794,"com.aptana.editor.yaml",1322142960046
activated,editor,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1322142962423
activated,editor,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1322142963341
activated,editor,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1322142964965
closed,editor,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1322142964966
closed,editor,com.aptana.editor.yaml,3.0.0.1319152794,"com.aptana.editor.yaml",1322142966559
activated,editor,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1322142968288
closed,editor,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1322142968289
closed,editor,com.aptana.editor.erb,3.0.3.1319152922,"com.aptana.editor.erb.html",1322142969718
activated,editor,com.aptana.editor.ruby,3.0.3.1319152922,"com.aptana.editor.ruby",1322142971363
closed,editor,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1322142971373
activated,view,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui.ScriptExplorer",1322142972900
closed,editor,com.aptana.editor.ruby,3.0.3.1319152922,"com.aptana.editor.ruby",1322142972908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142982970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322142991434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322143016799
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322143020451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322143022270
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322143387570
opened,view,org.eclipse.dltk.testing,1.0.0.v20090914-1703,"org.eclipse.dltk.testing.ResultView",1322143411266
activated,view,org.eclipse.dltk.testing,1.0.0.v20090914-1703,"org.eclipse.dltk.testing.ResultView",1322143411531
activated,view,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui.ScriptExplorer",1322143421918
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322143425343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322143427758
started,bundle,org.radrails.rails.ui,3.0.2.1316214164,"org.radrails.rails.ui",1322143518134
started,bundle,com.aptana.terminal,3.0.0.1310755723,"com.aptana.terminal",1322143518787
started,bundle,com.aptana.org.eclipse.tm.terminal,3.1.0.1302559935,"com.aptana.org.eclipse.tm.terminal",1322143519092
opened,view,com.aptana.terminal,3.0.0.1310755723,"com.aptana.terminal.views.terminal",1322143522087
activated,view,com.aptana.terminal,3.0.0.1310755723,"com.aptana.terminal.views.terminal",1322143522705
executed,command,org.radrails.rails.ui,3.0.2.1316214164,"org.radrails.rails.ui.command.server",1322143522709
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322143566848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322152890548
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322152918649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322152919613
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322152948526
opened,view,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.RubyDocumentationView",1322152956790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322152957893
activated,view,org.eclipse.dltk.ruby.ui,2.0.0.v20100524-0038,"org.eclipse.dltk.ruby.ui.RubyDocumentationView",1322152962548
